unique_id,ds,y,Exogenous1,Exogenous2,day_0,day_1,day_2,day_3,day_4,day_5,day_6
PJM,2018-11-30 22:00:00,29.740709000000003,90085.0,11490.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-11-30 23:00:00,27.180658,85328.0,10893.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-01 00:00:00,28.066397,81803.0,10198.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 01:00:00,26.120543,79353.0,9708.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 02:00:00,24.721597,78005.0,9381.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 03:00:00,23.75095,77523.0,9192.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 04:00:00,22.935677,78054.0,9108.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 05:00:00,21.140563,79958.0,9197.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 06:00:00,21.708123,83143.0,9503.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 07:00:00,24.235729,86176.0,9969.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 08:00:00,26.293598,88616.0,10249.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 09:00:00,29.522911,90125.0,10556.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 10:00:00,31.486785,90371.0,10760.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 11:00:00,30.205344,89662.0,10840.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 12:00:00,28.897437,88367.0,10776.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 13:00:00,26.343956,87111.0,10641.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 14:00:00,25.297696,86233.0,10456.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 15:00:00,25.211936,86415.0,10398.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 16:00:00,32.424423,88587.0,10456.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 17:00:00,36.530886,92569.0,10933.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 18:00:00,35.479038,92878.0,11286.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 19:00:00,30.144347,91405.0,11204.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 20:00:00,29.522292,89324.0,11016.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 21:00:00,27.187358000000003,86574.0,10788.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 22:00:00,25.115222,82939.0,10488.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-01 23:00:00,23.180724,78779.0,10005.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-02 00:00:00,24.171036,73336.0,9421.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 01:00:00,22.808462,70734.0,9036.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 02:00:00,22.610766,69193.0,8747.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 03:00:00,21.996966,68367.0,8575.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 04:00:00,21.344106,68436.0,8507.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 05:00:00,21.686393,69592.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 06:00:00,22.748494,71710.0,8709.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 07:00:00,24.259257,73952.0,8940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 08:00:00,24.80479,76299.0,9072.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 09:00:00,27.142233,78076.0,9355.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 10:00:00,28.144654,78734.0,9617.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 11:00:00,27.627208000000003,78772.0,9793.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 12:00:00,28.058985,78838.0,9885.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 13:00:00,27.168677,78682.0,9913.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 14:00:00,27.018124,78646.0,9914.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 15:00:00,27.055417,79313.0,9974.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 16:00:00,29.678442,81935.0,10150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 17:00:00,37.05336,86990.0,10718.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 18:00:00,37.379405,88411.0,11161.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 19:00:00,36.228824,87677.0,11138.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 20:00:00,35.202684000000005,85926.0,11026.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 21:00:00,31.585671,82727.0,10780.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 22:00:00,28.111331,78606.0,10444.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-02 23:00:00,25.377783,74440.0,9961.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-03 00:00:00,25.171904,70944.0,9438.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 01:00:00,23.393637,69161.0,9145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 02:00:00,23.103968,68416.0,8959.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 03:00:00,23.640927,68732.0,8916.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 04:00:00,24.972885,70694.0,8971.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 05:00:00,27.620990000000003,75916.0,9299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 06:00:00,33.413127,84353.0,10038.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 07:00:00,35.138994,89940.0,11094.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 08:00:00,34.843396000000006,91050.0,11654.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 09:00:00,33.699511,91285.0,11865.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 10:00:00,35.060928999999994,91653.0,11986.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 11:00:00,35.879653000000005,91535.0,12097.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 12:00:00,33.893127,91259.0,12106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 13:00:00,33.90796,91174.0,12092.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 14:00:00,32.477014000000004,90870.0,12096.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 15:00:00,32.931829,91186.0,12051.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 16:00:00,39.307807,93393.0,12121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 17:00:00,48.698537,98149.0,12644.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 18:00:00,47.127044,99778.0,13013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 19:00:00,47.182707,99093.0,12796.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 20:00:00,45.007793,96871.0,12530.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 21:00:00,39.676659,93098.0,12198.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 22:00:00,32.961201,87867.0,11672.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-03 23:00:00,31.552331,82725.0,10931.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 00:00:00,30.608971,80708.0,10448.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 01:00:00,29.493159,78895.0,10019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 02:00:00,28.987975,78190.0,9754.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 03:00:00,29.303196000000003,78515.0,9630.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 04:00:00,29.905990000000003,80652.0,9632.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 05:00:00,31.979025,86127.0,9907.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 06:00:00,50.175379,94929.0,10580.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 07:00:00,53.668618,100027.0,11574.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 08:00:00,49.724828,100139.0,12045.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 09:00:00,48.501298,99561.0,12189.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 10:00:00,49.255381,99186.0,12246.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 11:00:00,45.821015,98570.0,12284.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 12:00:00,43.455067,97953.0,12231.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 13:00:00,42.300375,97672.0,12167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 14:00:00,40.877433,97419.0,12160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 15:00:00,40.416068,97985.0,12101.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 16:00:00,44.838032,100936.0,12156.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 17:00:00,58.567825,106416.0,12696.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 18:00:00,55.416942000000006,107609.0,13146.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 19:00:00,53.568777,106630.0,12968.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 20:00:00,52.973407,104877.0,12759.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 21:00:00,50.267592,101328.0,12462.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 22:00:00,40.832309,96029.0,11968.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-04 23:00:00,37.820182,90943.0,11266.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 00:00:00,31.429751,88298.0,10618.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 01:00:00,30.356164,86545.0,10174.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 02:00:00,29.54102,85805.0,9915.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 03:00:00,29.884687,86116.0,9794.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 04:00:00,30.356573,88196.0,9778.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 05:00:00,33.428324,93468.0,10076.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 06:00:00,45.930567,101557.0,10753.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 07:00:00,49.938599,105989.0,11738.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 08:00:00,47.210135,105632.0,12194.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 09:00:00,47.282004,104389.0,12330.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 10:00:00,47.50687,103261.0,12361.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 11:00:00,45.386269,102135.0,12385.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 12:00:00,41.040283,101033.0,12297.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 13:00:00,39.591931,100447.0,12224.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 14:00:00,37.824222,100039.0,12182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 15:00:00,37.289127,100544.0,12128.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 16:00:00,41.158248,103589.0,12179.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 17:00:00,50.866536,109167.0,12712.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 18:00:00,50.408802,110356.0,13093.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 19:00:00,48.888526,109306.0,12889.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 20:00:00,46.367881,107637.0,12676.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 21:00:00,39.939163,104186.0,12384.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 22:00:00,37.703646,98930.0,11904.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-05 23:00:00,35.129405,93902.0,11184.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PJM,2018-12-06 00:00:00,23.135662,91368.0,10616.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 01:00:00,17.848285,89658.0,10152.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 02:00:00,16.411822,89033.0,9884.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 03:00:00,15.039469,89357.0,9758.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 04:00:00,8.822855,91503.0,9749.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 05:00:00,12.935284,96774.0,10031.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 06:00:00,26.612763,104986.0,10717.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 07:00:00,46.338066,109185.0,11739.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 08:00:00,41.722643,108050.0,12220.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 09:00:00,43.99071,105768.0,12357.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 10:00:00,41.456823,103873.0,12406.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 11:00:00,38.207297,102135.0,12421.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 12:00:00,35.201175,100587.0,12365.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 13:00:00,33.997683,99740.0,12302.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 14:00:00,33.047838,99097.0,12289.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 15:00:00,32.949055,99311.0,12223.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 16:00:00,32.800282,102166.0,12281.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 17:00:00,46.904458,107641.0,12830.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 18:00:00,48.913758,109142.0,13300.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 19:00:00,48.277367,108494.0,13157.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 20:00:00,45.617342,106944.0,12998.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 21:00:00,39.706866,103437.0,12748.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 22:00:00,34.057689,98129.0,12304.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-06 23:00:00,31.047741,92846.0,11581.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PJM,2018-12-07 00:00:00,27.657796,89947.0,11078.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 01:00:00,27.016690000000004,88063.0,10663.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 02:00:00,26.06764,87337.0,10418.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 03:00:00,27.383158,87709.0,10305.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 04:00:00,26.693001,89894.0,10318.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 05:00:00,27.778199,95223.0,10605.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 06:00:00,40.215026,103765.0,11277.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 07:00:00,47.608229,108388.0,12252.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 08:00:00,44.297171,107730.0,12721.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 09:00:00,41.305955,106084.0,12852.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 10:00:00,40.432723,104668.0,12902.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 11:00:00,37.951384,103182.0,12929.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 12:00:00,33.302795,101689.0,12846.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 13:00:00,33.431652,100705.0,12747.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 14:00:00,32.062666,100013.0,12700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 15:00:00,31.114306,100234.0,12602.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 16:00:00,35.444325,103032.0,12600.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 17:00:00,52.185204,108489.0,13092.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 18:00:00,46.320245,109812.0,13481.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 19:00:00,44.632378,108956.0,13327.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 20:00:00,43.303422,107497.0,13060.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 21:00:00,41.468189,105005.0,12823.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 22:00:00,37.387676,100952.0,12468.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-07 23:00:00,32.690542,96400.0,11819.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PJM,2018-12-08 00:00:00,29.816923,92568.0,11161.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 01:00:00,28.044992,90652.0,10716.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 02:00:00,26.897187,89777.0,10457.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 03:00:00,27.184253,89810.0,10310.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 04:00:00,27.440387,90869.0,10255.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 05:00:00,27.931234000000003,93296.0,10371.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 06:00:00,29.529237,96846.0,10666.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 07:00:00,34.839040000000004,99905.0,11080.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 08:00:00,39.154469,101449.0,11278.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 09:00:00,36.985765,101455.0,11508.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 10:00:00,36.787769,100216.0,11599.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 11:00:00,34.506799,98557.0,11582.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 12:00:00,32.824717,96577.0,11481.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 13:00:00,30.898105,94899.0,11305.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 14:00:00,30.140499,94035.0,11119.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 15:00:00,29.71811,94477.0,11044.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 16:00:00,31.387421000000003,97699.0,11133.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 17:00:00,42.317820000000005,103637.0,11682.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 18:00:00,40.433247,104966.0,12110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 19:00:00,35.966627,104261.0,12075.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 20:00:00,34.993546,103015.0,11988.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 21:00:00,35.200171000000005,100811.0,11813.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 22:00:00,33.527314000000004,97275.0,11542.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-08 23:00:00,31.941079,93268.0,11047.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PJM,2018-12-09 00:00:00,32.800835,90760.0,10517.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 01:00:00,31.554472,88922.0,10143.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 02:00:00,31.251464,88011.0,9909.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 03:00:00,30.903636,87899.0,9772.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 04:00:00,31.369448,88627.0,9708.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 05:00:00,30.86796,90343.0,9769.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 06:00:00,31.509282,92899.0,9924.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 07:00:00,33.474243,95372.0,10170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 08:00:00,35.223040000000005,96947.0,10221.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 09:00:00,35.37146,97148.0,10426.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 10:00:00,34.986096999999994,96046.0,10547.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 11:00:00,33.573358,94748.0,10601.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 12:00:00,30.808215,93746.0,10583.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 13:00:00,29.76986,92734.0,10528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 14:00:00,29.813512,92257.0,10498.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 15:00:00,28.997563,92982.0,10521.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 16:00:00,32.244478,96708.0,10653.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 17:00:00,42.618144,103173.0,11259.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 18:00:00,43.516541,104946.0,11775.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 19:00:00,41.147275,104877.0,11801.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 20:00:00,40.297144,103812.0,11760.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 21:00:00,36.580921,100763.0,11564.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 22:00:00,32.765834000000005,96391.0,11239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-09 23:00:00,30.278644,91986.0,10720.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PJM,2018-12-10 00:00:00,28.55062,89615.0,10325.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 01:00:00,27.172994,88237.0,10017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 02:00:00,26.380779,87952.0,9865.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 03:00:00,27.443059,88701.0,9814.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 04:00:00,26.544015,91342.0,9872.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 05:00:00,27.342462,97065.0,10218.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 06:00:00,31.974491,105402.0,10950.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 07:00:00,45.365927,110111.0,12026.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 08:00:00,46.345958,109672.0,12501.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 09:00:00,43.045025,107593.0,12601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 10:00:00,41.619834,105587.0,12608.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 11:00:00,38.549828000000005,103603.0,12599.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM,2018-12-10 12:00:00,35.487488,101919.0,12525.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
